,alcaldia,longitud,latitud,alcaldia_id,año
4761,Tlahuac,-99.004778,19.290591,,2020
4762,Tlahuac,-99.041043,19.294495,,2020
4763,Tlahuac,-98.992552,19.286242,,2020
4764,Tlahuac,-99.012253,19.290882,,2020
4765,Tlahuac,-98.966554,19.311288,,2020
4766,Tlahuac,-98.996531,19.270907,,2020
4767,Tlahuac,-98.99685,19.269337,,2020
4768,Tlahuac,-99.030068,19.293341,,2020
4769,Tlahuac,-99.000198,19.230561,,2020
4770,Tlahuac,-98.992575,19.275146,,2020
4771,Tlahuac,-99.005448,19.259539,,2020
4772,Tlahuac,-99.04831,19.312351,,2020
4773,Tlahuac,-98.963534,19.221437,,2020
4774,Tlahuac,-98.993818,19.278205,,2020
4775,Tlahuac,-98.966024,19.228475,,2020
4776,Tlahuac,-99.005355,19.230327,,2020
4777,Tlahuac,-98.996794,19.265384,,2020
4778,Tlahuac,-99.013307,19.289217,,2020
4779,Tlahuac,-99.038554,19.291758,,2020
4780,Tlahuac,-99.019667,19.291633,,2020
4781,Tlahuac,-98.992552,19.286242,,2020
4782,Tlahuac,-99.01977,19.291951,,2020
4783,Tlahuac,-99.039499,19.312593,,2020
4784,Tlahuac,-98.969305,19.310309,,2020
4785,Tlahuac,-98.965058,19.30989,,2020
4786,Tlahuac,-98.994096,19.271922,,2020
4787,Tlahuac,-99.001938,19.246435,,2020
4788,Tlahuac,-99.000415,19.295977,,2020
4789,Tlahuac,-98.994607,19.271928,,2020
4790,Tlahuac,-98.969018,19.308207,,2020
4791,Tlahuac,-98.993707,19.270604,,2020
4792,Tlahuac,-99.002447,19.260546,,2020
4793,Tlahuac,-98.994569,19.272686,,2020
4794,Tlahuac,-99.013221,19.295367,,2020
4795,Tlahuac,-98.974176,19.307949,,2020
4796,Tlahuac,-98.999854,19.269751,,2020
4797,Tlahuac,-98.995296,19.274892,,2020
4798,Tlahuac,-98.970591,19.219812,,2020
4799,Tlahuac,-98.995976,19.288009,,2020
4800,Tlahuac,-98.995976,19.288009,,2020
4801,Tlahuac,-99.018507,19.2983,,2020
4802,Tlahuac,-99.059891,19.300006,,2020
4803,Tlahuac,-99.039408,19.290283,,2020
4804,Tlahuac,-99.024452,19.296854,,2020
4805,Tlahuac,-98.967222,19.307636,,2020
4806,Tlahuac,-99.001604,19.295603,,2020
4807,Tlahuac,-98.991423,19.287555,,2020
4808,Tlahuac,-98.967993,19.223755,,2020
4809,Tlahuac,-99.001891,19.282352,,2020
4810,Tlahuac,-98.993386,19.27161,,2020
4811,Tlahuac,-99.039371,19.293304,,2020
4812,Tlahuac,-99.027786,19.29641,,2020
4813,Tlahuac,-98.998042,19.285444,,2020
4814,Tlahuac,-99.018851,19.292203,,2020
4815,Tlahuac,-98.961789,19.227277,,2020
4816,Tlahuac,-98.99578,19.234327,,2020
4817,Tlahuac,-98.97341,19.216384,,2020
4818,Tlahuac,-98.992131,19.284092,,2020
4819,Tlahuac,-98.964449,19.229082,,2020
4820,Tlahuac,-98.993217,19.27161,,2020
4821,Tlahuac,-98.971318,19.308024,,2020
4822,Tlahuac,-98.971318,19.30792,,2020
4823,Tlahuac,-99.006141,19.280836,,2020
4824,Tlahuac,-99.035474,19.285422,,2020
4825,Tlahuac,-99.006827,19.280497,,2020
4826,Tlahuac,-98.994571,19.272056,,2020
4827,Tlahuac,-98.964315,19.228302,,2020
4828,Tlahuac,-98.968317,19.228512,,2020
4829,Tlahuac,-98.963561,19.226867,,2020
4830,Tlahuac,-98.968365,19.228639,,2020
4831,Tlahuac,-98.959713,19.227597,,2020
4832,Tlahuac,-99.041505,19.31194,,2020
4833,Tlahuac,-99.012769,19.298383,,2020
4834,Tlahuac,-99.007539,19.297106,,2020
4835,Tlahuac,-99.019414,19.296386,,2020
4836,Tlahuac,-99.013152,19.2981,,2020
4837,Tlahuac,-98.97135,19.215592,,2020
4838,Tlahuac,-98.950751,19.225726,,2020
4839,Tlahuac,-99.003151,19.233298,,2020
4840,Tlahuac,-98.998306,19.287502,,2020
4841,Tlahuac,-99.013543,19.298169,,2020
4842,Tlahuac,-98.970527,19.312461,,2020
4843,Tlahuac,-99.041808,19.314683,,2020
4844,Tlahuac,-99.017677,19.292962,,2020
4845,Tlahuac,-99.037813,19.28502,,2020
4846,Tlahuac,-98.997125,19.285515,,2020
4847,Tlahuac,-98.963034,19.226388,,2020
4848,Tlahuac,-99.053714,19.291581,,2020
4849,Tlahuac,-98.997967,19.235795,,2020
4850,Tlahuac,-99.002153,19.265196,,2020
4851,Tlahuac,-99.039339,19.294722,,2020
4852,Tlahuac,-99.000319,19.239215,,2020
4853,Tlahuac,-98.962583,19.228673,,2020
4854,Tlahuac,-99.036617,19.300049,,2020
4855,Tlahuac,-99.032219,19.294779,,2020
4856,Tlahuac,-98.997498,19.286035,,2020
4857,Tlahuac,-98.967627,19.228232,,2020
4858,Tlahuac,-99.004067,19.271414,,2020
4859,Tlahuac,-99.046344,19.297071,,2020
4860,Tlahuac,-98.961298,19.221768,,2020
4861,Tlahuac,-99.00666,19.273644,,2020
4862,Tlahuac,-98.971382,19.215618,,2020
4863,Tlahuac,-99.003481,19.275769,,2020
4864,Tlahuac,-99.003109,19.22987,,2020
4865,Tlahuac,-98.968283,19.227966,,2020
4866,Tlahuac,-98.967155,19.227864,,2020
4867,Tlahuac,-99.001455,19.274252,,2020
4868,Tlahuac,-98.967479,19.227971,,2020
4869,Tlahuac,-98.996222,19.247253,,2020
4870,Tlahuac,-98.968052,19.228124,,2020
4871,Tlahuac,-98.968052,19.228124,,2020
4872,Tlahuac,-99.001392,19.290043,,2020
4873,Tlahuac,-98.964482,19.228284,,2020
4874,Tlahuac,-99.001044,19.284411,,2020
4875,Tlahuac,-99.014511,19.29286,,2020
4876,Tlahuac,-99.045178,19.30599,,2020
4877,Tlahuac,-98.972243,19.216193,,2020
4878,Tlahuac,-99.012443,19.293444,,2020
4879,Tlahuac,-99.003609,19.287464,,2020
4880,Tlahuac,-99.003672,19.238459,,2020
4881,Tlahuac,-98.958368,19.222605,,2020
4882,Tlahuac,-99.044299,19.298594,,2020
4883,Tlahuac,-99.009457,19.292471,,2020
4884,Tlahuac,-98.962816,19.22878,,2020
4885,Tlahuac,-98.995072,19.234098,,2020
4886,Tlahuac,-98.992557,19.240038,,2020
4887,Tlahuac,-98.967972,19.308601,,2020
4888,Tlahuac,-99.036352,19.285303,,2020
4889,Tlahuac,-99.013823,19.296798,,2020
4890,Tlahuac,-99.021064,19.29821,,2020
4891,Tlahuac,-99.059357,19.301198,,2020
4892,Tlahuac,-99.007222,19.275632,,2020
4893,Tlahuac,-99.018503,19.291471,,2020
4894,Tlahuac,-99.007156,19.275753,,2020
4895,Tlahuac,-99.006416,19.280428,,2020
4896,Tlahuac,-99.009703,19.277983,,2020
4897,Tlahuac,-99.039143,19.309272,,2020
4898,Tlahuac,-98.9921,19.288125,,2020
4899,Tlahuac,-99.005491,19.280908,,2020
4900,Tlahuac,-98.965897,19.227692,,2020
4901,Tlahuac,-99.006048,19.277812,,2020
4902,Tlahuac,-98.961635,19.224618,,2020
4903,Tlahuac,-98.96401,19.314056,,2020
4904,Tlahuac,-98.991983,19.288657,,2020
4905,Tlahuac,-98.967862,19.228529,,2020
4906,Tlahuac,-98.968588,19.228673,,2020
4907,Tlahuac,-98.991983,19.288657,,2020
4908,Tlahuac,-98.966445,19.227866,,2020
4909,Tlahuac,-99.003299,19.294511,,2020
4910,Tlahuac,-98.968739,19.228799,,2020
4911,Tlahuac,-99.052676,19.304796,,2020
4912,Tlahuac,-99.042552,19.310865,,2020
4913,Tlahuac,-99.015294,19.294486,,2020
4914,Tlahuac,-99.041779,19.290101,,2020
4915,Tlahuac,-99.042697,19.286097,,2020
4916,Tlahuac,-99.003511,19.285962,,2020
4917,Tlahuac,-99.003374,19.285792,,2020
4918,Tlahuac,-99.004599,19.294864,,2020
4919,Tlahuac,-98.991916,19.285598,,2020
4920,Tlahuac,-98.992102,19.288457,,2020
4921,Tlahuac,-99.002845,19.294064,,2020
4922,Tlahuac,-99.003805,19.290967,,2020
4923,Tlahuac,-99.00715,19.287389,,2020
4924,Tlahuac,-99.00715,19.287389,,2020
4925,Tlahuac,-99.005844,19.277062,,2020
4926,Tlahuac,-99.033977,19.294518,,2020
4927,Tlahuac,-99.01177,19.288999,,2020
4928,Tlahuac,-99.000466,19.284905,,2020
4929,Tlahuac,-99.004704,19.265706,,2020
4930,Tlahuac,-99.033804,19.289842,,2020
4931,Tlahuac,-99.002152,19.261074,,2020
4932,Tlahuac,-99.004504,19.295775,,2020
4933,Tlahuac,-99.009025,19.286227,,2020
4934,Tlahuac,-99.042114,19.308485,,2020
4935,Tlahuac,-99.004503,19.283789,,2020
4936,Tlahuac,-99.005443,19.294535,,2020
4937,Tlahuac,-99.000285,19.285125,,2020
4938,Tlahuac,-99.021958,19.297133,,2020
4939,Tlahuac,-99.02763,19.296379,,2020
4940,Tlahuac,-99.048977,19.291439,,2020
4941,Tlahuac,-99.031734,19.295158,,2020
4942,Tlahuac,-99.028572,19.298113,,2020
4943,Tlahuac,-99.028606,19.298142,,2020
4944,Tlahuac,-99.028578,19.298088,,2020
4945,Tlahuac,-99.008404,19.295511,,2020
4946,Tlahuac,-99.019954,19.291967,,2020
4947,Tlahuac,-99.009972,19.29444,,2020
4948,Tlahuac,-98.990642,19.232048,,2020
4949,Tlahuac,-99.011519,19.292669,,2020
4950,Tlahuac,-99.052812,19.304659,,2020
4951,Tlahuac,-99.0115,19.292664,,2020
4952,Tlahuac,-99.036136,19.294492,,2020
4953,Tlahuac,-99.027534,19.296418,,2020
4954,Tlahuac,-99.022532,19.302615,,2020
4955,Tlahuac,-99.021888,19.293621,,2020
4956,Tlahuac,-99.017888,19.292723,,2020
4957,Tlahuac,-99.034979,19.290028,,2020
4958,Tlahuac,-99.037432,19.286318,,2020
4959,Tlahuac,-99.03816,19.294857,,2020
4960,Tlahuac,-99.04676,19.308534,,2020
4961,Tlahuac,-98.961183,19.22308,,2020
4962,Tlahuac,-99.044246,19.299931,,2020
4963,Tlahuac,-99.00906,19.296612,,2020
4964,Tlahuac,-98.965426,19.225758,,2020
4965,Tlahuac,-98.99344,19.27814,,2020
4966,Tlahuac,-99.00566,19.262561,,2020
4967,Tlahuac,-99.006572,19.27073,,2020
4968,Tlahuac,-99.060846,19.294967,,2020
4969,Tlahuac,-99.016526,19.292618,,2020
4970,Tlahuac,-98.971754,19.216326,,2020
4971,Tlahuac,-99.021545,19.293277,,2020
4972,Tlahuac,-98.96453,19.22252,,2020
4973,Tlahuac,-99.003113,19.294308,,2020
4974,Tlahuac,-98.971106,19.218868,,2020
4975,Tlahuac,-99.004777,19.278812,,2020
4976,Tlahuac,-99.040871,19.295758,,2020
4977,Tlahuac,-99.008088,19.282198,,2020
4978,Tlahuac,-98.997286,19.287199,,2020
4979,Tlahuac,-98.997698,19.287547,,2020
4980,Tlahuac,-99.005863,19.293759,,2020
4981,Tlahuac,-98.995425,19.285309,,2020
4982,Tlahuac,-98.997428,19.28729,,2020
4983,Tlahuac,-99.017915,19.291994,,2020
4984,Tlahuac,-99.017261,19.301752,,2020
4985,Tlahuac,-98.997787,19.241169,,2020
4986,Tlahuac,-98.991078,19.285225,,2020
4987,Tlahuac,-99.011573,19.281525,,2020
4988,Tlahuac,-99.000025,19.289851,,2020
4989,Tlahuac,-99.001815,19.286247,,2020
4990,Tlahuac,-99.01815,19.293621,,2020
4991,Tlahuac,-99.044987,19.306219,,2020
4992,Tlahuac,-99.044943,19.306852,,2020
4993,Tlahuac,-99.023506,19.295639,,2020
4994,Tlahuac,-99.049383,19.305896,,2020
4995,Tlahuac,-99.001865,19.268401,,2020
4996,Tlahuac,-98.960297,19.227527,,2020
4997,Tlahuac,-99.012038,19.289926,,2020
4998,Tlahuac,-98.96602,19.222778,,2020
4999,Tlahuac,-98.969231,19.308396,,2020
5000,Tlahuac,-98.993729,19.273313,,2020
5001,Tlahuac,-99.023818,19.295406,,2020
5002,Tlahuac,-98.997043,19.239775,,2020
5003,Tlahuac,-99.005474,19.283883,,2020
5004,Tlahuac,-99.014107,19.296861,,2020
5005,Tlahuac,-98.996249,19.288441,,2020
5006,Tlahuac,-98.996403,19.288578,,2020
5007,Tlahuac,-99.002115,19.231047,,2020
5008,Tlahuac,-99.037703,19.294509,,2020
5009,Tlahuac,-98.993418,19.286329,,2020
5010,Tlahuac,-98.967584,19.316058,,2020
5011,Tlahuac,-99.045066,19.291601,,2020
5012,Tlahuac,-98.997379,19.286448,,2020
5013,Tlahuac,-99.002976,19.29184,,2020
5014,Tlahuac,-98.96526,19.221863,,2020
5015,Tlahuac,-98.962539,19.224134,,2020
5016,Tlahuac,-99.032179,19.295497,,2020
5017,Tlahuac,-99.013998,19.296866,,2020
5018,Tlahuac,-98.998601,19.287657,,2020
5019,Tlahuac,-99.006783,19.283408,,2020
5020,Tlahuac,-98.999052,19.289723,,2020
5021,Tlahuac,-99.037395,19.293675,,2020
5022,Tlahuac,-99.005344,19.280954,,2020
5023,Tlahuac,-98.999263,19.288399,,2020
5024,Tlahuac,-99.004149,19.237919,,2020
5025,Tlahuac,-98.998588,19.286521,,2020
5026,Tlahuac,-98.990896,19.23245,,2020
5027,Tlahuac,-98.998588,19.286521,,2020
5028,Tlahuac,-98.973925,19.217333,,2020
5029,Tlahuac,-99.018249,19.293115,,2020
5030,Tlahuac,-98.974084,19.216626,,2020
5031,Tlahuac,-98.994061,19.28897,,2020
5032,Tlahuac,-99.034991,19.299356,,2020
5033,Tlahuac,-99.034054,19.292836,,2020
5034,Tlahuac,-98.994403,19.27817,,2020
5035,Tlahuac,-99.028558,19.296218,,2020
5036,Tlahuac,-99.010608,19.295416,,2020
5037,Tlahuac,-98.962854,19.22898,,2020
5038,Tlahuac,-99.049464,19.306185,,2020
5039,Tlahuac,-98.970875,19.216469,,2020
5040,Tlahuac,-99.005945,19.261634,,2020
5041,Tlahuac,-99.035312,19.286472,,2020
5042,Tlahuac,-98.965607,19.222448,,2020
5043,Tlahuac,-99.003995,19.22963,,2020
5044,Tlahuac,-99.03728,19.287072,,2020
5045,Tlahuac,-99.00791,19.257343,,2020
5046,Tlahuac,-98.992494,19.285578,,2020
5047,Tlahuac,-99.015478,19.294113,,2020
5048,Tlahuac,-98.995636,19.274437,,2020
5049,Tlahuac,-98.998195,19.228562,,2020
5050,Tlahuac,-99.005195,19.29517,,2020
5051,Tlahuac,-99.001232,19.284104,,2020
5052,Tlahuac,-98.992907,19.285287,,2020
5053,Tlahuac,-99.005287,19.287565,,2020
5054,Tlahuac,-99.006023,19.28801,,2020
5055,Tlahuac,-98.99181,19.285111,,2020
5056,Tlahuac,-99.004875,19.288554,,2020
5057,Tlahuac,-99.002799,19.286529,,2020
5058,Tlahuac,-99.007653,19.286798,,2020
5059,Tlahuac,-99.006434,19.282863,,2020
5060,Tlahuac,-99.006406,19.283129,,2020
5061,Tlahuac,-98.998603,19.288743,,2020
5062,Tlahuac,-99.002013,19.287813,,2020
5063,Tlahuac,-99.028767,19.294395,,2020
5064,Tlahuac,-98.991044,19.285121,,2020
5065,Tlahuac,-99.006515,19.291846,,2020
5066,Tlahuac,-98.997542,19.286444,,2020
5067,Tlahuac,-98.991881,19.28823,,2020
5068,Tlahuac,-99.003078,19.28879,,2020
5069,Tlahuac,-98.998757,19.286391,,2020
5070,Tlahuac,-98.997904,19.289374,,2020
5071,Tlahuac,-98.997904,19.289375,,2020
5072,Tlahuac,-98.997331,19.28827,,2020
5073,Tlahuac,-98.99706,19.287693,,2020
5074,Tlahuac,-98.997329,19.288266,,2020
5075,Tlahuac,-98.995604,19.288209,,2020
5076,Tlahuac,-98.990946,19.285613,,2020
5077,Tlahuac,-98.996754,19.286759,,2020
5078,Tlahuac,-98.99185,19.287646,,2020
5079,Tlahuac,-98.997333,19.285376,,2020
5080,Tlahuac,-99.00112,19.290377,,2020
5081,Tlahuac,-99.032099,19.296638,,2020
5082,Tlahuac,-99.032057,19.296666,,2020
5083,Tlahuac,-99.032099,19.296738,,2020
5084,Tlahuac,-99.031805,19.299212,,2020
5085,Tlahuac,-99.037043,19.299875,,2020
5086,Tlahuac,-99.011549,19.2802,,2020
5087,Tlahuac,-99.039909,19.292256,,2020
5088,Tlahuac,-99.012993,19.292188,,2020
5089,Tlahuac,-99.036495,19.286996,,2020
5090,Tlahuac,-99.022055,19.294821,,2020
5091,Tlahuac,-98.967044,19.307064,,2020
5092,Tlahuac,-99.042336,19.292672,,2020
5093,Tlahuac,-98.998405,19.287376,,2020
5094,Tlahuac,-99.030943,19.293781,,2020
5095,Tlahuac,-99.031924,19.285378,,2020
5096,Tlahuac,-99.011968,19.294083,,2020
5097,Tlahuac,-99.033228,19.288557,,2020
5098,Tlahuac,-99.04117,19.314975,,2020
5099,Tlahuac,-99.047073,19.296236,,2020
5100,Tlahuac,-99.045979,19.312389,,2020
5101,Tlahuac,-99.001751,19.273091,,2020
5102,Tlahuac,-99.001823,19.273082,,2020
5103,Tlahuac,-99.012425,19.292054,,2020
5104,Tlahuac,-99.049278,19.290538,,2020
5105,Tlahuac,-99.005379,19.286279,,2020
5106,Tlahuac,-99.012425,19.292054,,2020
5107,Tlahuac,-99.011815,19.297124,,2020
5108,Tlahuac,-99.054601,19.289873,,2020
5109,Tlahuac,-99.001459,19.290763,,2020
5110,Tlahuac,-99.00134,19.291901,,2020
5111,Tlahuac,-99.003284,19.258409,,2020
5112,Tlahuac,-98.968517,19.309255,,2020
5113,Tlahuac,-99.011205,19.288159,,2020
5114,Tlahuac,-99.043116,19.291187,,2020
5115,Tlahuac,-99.034509,19.299385,,2020
5116,Tlahuac,-99.003026,19.241324,,2020
5117,Tlahuac,-99.022135,19.303657,,2020
5118,Tlahuac,-99.011192,19.290666,,2020
5119,Tlahuac,-99.011192,19.290666,,2020
5120,Tlahuac,-99.011192,19.290666,,2020
5121,Tlahuac,-99.013018,19.285211,,2020
5122,Tlahuac,-99.008081,19.297425,,2020
5123,Tlahuac,-98.971172,19.215937,,2020
5124,Tlahuac,-98.970361,19.308273,,2020
5125,Tlahuac,-99.034426,19.298222,,2020
5126,Tlahuac,-99.04539,19.290421,,2020
5127,Tlahuac,-98.964533,19.228608,,2020
5128,Tlahuac,-99.051312,19.287804,,2020
5129,Tlahuac,-99.036651,19.309451,,2020
5130,Tlahuac,-98.997923,19.277855,,2020
5131,Tlahuac,-99.017602,19.291885,,2020
5132,Tlahuac,-99.011114,19.288083,,2020
5133,Tlahuac,-99.037183,19.309218,,2020
5134,Tlahuac,-99.04257,19.290788,,2020
5135,Tlahuac,-99.011333,19.288137,,2020
5136,Tlahuac,-99.037118,19.309393,,2020
5137,Tlahuac,-98.995138,19.274413,,2020
5138,Tlahuac,-99.03611,19.285176,,2020
5139,Tlahuac,-98.999279,19.286203,,2020
5140,Tlahuac,-99.030629,19.298653,,2020
5141,Tlahuac,-98.996332,19.271109,,2020
5142,Tlahuac,-98.973877,19.218385,,2020
5143,Tlahuac,-98.994982,19.27027,,2020
5144,Tlahuac,-99.006854,19.262508,,2020
5145,Tlahuac,-98.994982,19.27027,,2020
5146,Tlahuac,-99.044444,19.309521,,2020
5147,Tlahuac,-99.048272,19.289237,,2020
5148,Tlahuac,-98.995599,19.246391,,2020
5149,Tlahuac,-99.006634,19.289923,,2020
5150,Tlahuac,-98.993878,19.277154,,2020
5151,Tlahuac,-99.009749,19.297582,,2020
5152,Tlahuac,-98.966398,19.223156,,2020
5153,Tlahuac,-99.009969,19.279676,,2020
5154,Tlahuac,-99.004397,19.280936,,2020
5155,Tlahuac,-98.967432,19.225026,,2020
5156,Tlahuac,-98.993678,19.268765,,2020
5157,Tlahuac,-99.03585,19.292391,,2020
5158,Tlahuac,-99.034711,19.291537,,2020
5159,Tlahuac,-99.034598,19.289915,,2020
5160,Tlahuac,-99.017974,19.298504,,2020
5161,Tlahuac,-99.035486,19.298976,,2020
5162,Tlahuac,-99.00347,19.283621,,2020
5163,Tlahuac,-98.991354,19.288221,,2020
5164,Tlahuac,-99.00347,19.283621,,2020
5165,Tlahuac,-99.034297,19.301507,,2020
5166,Tlahuac,-99.002971,19.267513,,2020
5167,Tlahuac,-98.967087,19.310417,,2020
5168,Tlahuac,-98.967087,19.310417,,2020
5169,Tlahuac,-99.006343,19.284397,,2020
5170,Tlahuac,-98.955221,19.225883,,2020
5171,Tlahuac,-99.003337,19.280829,,2020
5172,Tlalpan,-99.138603,19.202105,012,2020
5173,Tlalpan,-99.165021,19.237085,012,2020
5174,Tlalpan,-99.160179,19.23472,012,2020
5175,Tlalpan,-99.197102,19.225704,012,2020
5176,Tlalpan,-99.198055,19.279444,012,2020
5177,Tlalpan,-99.139073,19.205826,012,2020
5178,Tlalpan,-99.200556,19.220025,012,2020
5179,Tlalpan,-99.200556,19.220025,012,2020
5180,Tlalpan,-99.205147,19.218559,012,2020
5181,Tlalpan,-99.16506,19.245547,012,2020
5182,Tlalpan,-99.158997,19.242194,012,2020
5183,Tlalpan,-99.196976,19.226071,012,2020
5184,Tlalpan,-99.177647,19.231176,012,2020
5185,Tlalpan,-99.166,19.231266,012,2020
5186,Tlalpan,-99.173006,19.271348,012,2020
5187,Tlalpan,-99.141016,19.203435,012,2020
5188,Tlalpan,-99.208055,19.221415,012,2020
5189,Tlalpan,-99.208084,19.221512,012,2020
5190,Tlalpan,-99.139642,19.206711,012,2020
5191,Tlalpan,-99.201347,19.229481,012,2020
5192,Tlalpan,-99.207644,19.216559,012,2020
5193,Tlalpan,-99.21835,19.22799,012,2020
5194,Tlalpan,-99.207656,19.216564,012,2020
5195,Tlalpan,-99.207745,19.21652,012,2020
5196,Tlalpan,-99.162018,19.26899,012,2020
5197,Tlalpan,-99.204608,19.218062,012,2020
5198,Tlalpan,-99.20737,19.229633,012,2020
5199,Tlalpan,-99.174477,19.255489,012,2020
5200,Tlalpan,-99.227774,19.275535,012,2020
5201,Tlalpan,-99.218353,19.228288,012,2020
5202,Tlalpan,-99.202067,19.227021,012,2020
5203,Tlalpan,-99.202067,19.227021,012,2020
5204,Tlalpan,-99.201539,19.230569,012,2020
5205,Tlalpan,-99.197102,19.225704,012,2020
5206,Tlalpan,-99.169637,19.26899,012,2020
5207,Tlalpan,-99.202104,19.228385,012,2020
5208,Tlalpan,-99.226676,19.274963,012,2020
5209,Tlalpan,-99.210294,19.218559,012,2020
5210,Tlalpan,-99.20714,19.280211,012,2020
5211,Tlalpan,-99.178156,19.235299,012,2020
5212,Tlalpan,-99.142989,19.200647,012,2020
5213,Tlalpan,-99.197843,19.224328,012,2020
5214,Tlalpan,-99.175199,19.255269,012,2020
5215,Tlalpan,-99.163214,19.234682,012,2020
5216,Tlalpan,-99.13951,19.206894,012,2020
5217,Tlalpan,-99.208462,19.221481,012,2020
5218,Tlalpan,-99.203218,19.221461,012,2020
5219,Tlalpan,-99.143209,19.191906,012,2020
5220,Tlalpan,-99.206842,19.216199,012,2020
5221,Tlalpan,-99.22146,19.280163,012,2020
5222,Tlalpan,-99.202695,19.229316,012,2020
5223,Tlalpan,-99.149332,19.205558,012,2020
5224,Tlalpan,-99.193858,19.232028,012,2020
5225,Tlalpan,-99.227766,19.272568,012,2020
5226,Tlalpan,-99.148791,19.198536,012,2020
5227,Tlalpan,-99.181138,19.243345,012,2020
5228,Tlalpan,-99.191663,19.282249,012,2020
5229,Tlalpan,-99.205482,19.230545,012,2020
5230,Tlalpan,-99.208282,19.221589,012,2020
5231,Tlalpan,-99.22777,19.272992,012,2020
5232,Tlalpan,-99.140448,19.202217,012,2020
5233,Tlalpan,-99.166659,19.249678,012,2020
5234,Tlalpan,-99.183332,19.236504,012,2020
5235,Tlalpan,-99.177584,19.241943,012,2020
5236,Tlalpan,-99.173517,19.274949,012,2020
5237,Tlalpan,-99.208294,19.214849,012,2020
5238,Tlalpan,-99.153996,19.272259,012,2020
5239,Tlalpan,-99.17779,19.241969,012,2020
5240,Tlalpan,-99.159344,19.249811,012,2020
5241,Tlalpan,-99.173016,19.267633,012,2020
5242,Tlalpan,-99.207836,19.215989,012,2020
5243,Tlalpan,-99.195925,19.227326,012,2020
5244,Tlalpan,-99.179636,19.233438,012,2020
5245,Tlalpan,-99.20775,19.216465,012,2020
5246,Tlalpan,-99.206408,19.268026,012,2020
5247,Tlalpan,-99.201349,19.22909,012,2020
5248,Tlalpan,-99.13707,19.19934,012,2020
5249,Tlalpan,-99.203277,19.2282,012,2020
5250,Tlalpan,-99.165642,19.300864,012,2020
5251,Tlalpan,-99.17529,19.251674,012,2020
5252,Tlalpan,-99.166862,19.25872,012,2020
5253,Tlalpan,-99.160684,19.249931,012,2020
5254,Tlalpan,-99.204391,19.216228,012,2020
5255,Tlalpan,-99.182708,19.23937,012,2020
5256,Tlalpan,-99.222788,19.301863,012,2020
5257,Tlalpan,-99.165497,19.30097,012,2020
5258,Tlalpan,-99.177584,19.241943,012,2020
5259,Tlalpan,-99.141098,19.19637,012,2020
5260,Tlalpan,-99.219666,19.288591,012,2020
5261,Tlalpan,-99.158303,19.241381,012,2020
5262,Tlalpan,-99.210819,19.22792,012,2020
5263,Tlalpan,-99.15475,19.272408,012,2020
5264,Tlalpan,-99.13776,19.199371,012,2020
5265,Tlalpan,-99.198377,19.227526,012,2020
5266,Tlalpan,-99.188711,19.251549,012,2020
5267,Tlalpan,-99.200699,19.2244,012,2020
5268,Tlalpan,-99.16602,19.249598,012,2020
5269,Tlalpan,-99.196744,19.222321,012,2020
5270,Tlalpan,-99.159419,19.251654,012,2020
5271,Tlalpan,-99.209177,19.227695,012,2020
5272,Tlalpan,-99.227753,19.272677,012,2020
5273,Tlalpan,-99.144837,19.188121,012,2020
5274,Tlalpan,-99.197159,19.228026,012,2020
5275,Tlalpan,-99.158127,19.253594,012,2020
5276,Tlalpan,-99.209505,19.215447,012,2020
5277,Tlalpan,-99.205615,19.214734,012,2020
5278,Tlalpan,-99.198495,19.22886,012,2020
5279,Tlalpan,-99.200199,19.220162,012,2020
5280,Tlalpan,-99.162609,19.236345,012,2020
5281,Tlalpan,-99.199038,19.232317,012,2020
5282,Tlalpan,-99.224711,19.273067,012,2020
5283,Tlalpan,-99.180014,19.241952,012,2020
5284,Tlalpan,-99.161426,19.251092,012,2020
5285,Tlalpan,-99.170197,19.252611,012,2020
5286,Tlalpan,-99.198495,19.227045,012,2020
5287,Tlalpan,-99.15727,19.270714,012,2020
5288,Tlalpan,-99.211176,19.217074,012,2020
5289,Tlalpan,-99.210877,19.216926,012,2020
5290,Tlalpan,-99.210819,19.217016,012,2020
5291,Tlalpan,-99.21041,19.217784,012,2020
5292,Tlalpan,-99.197746,19.230016,012,2020
5293,Tlalpan,-99.160766,19.247806,012,2020
5294,Tlalpan,-99.153769,19.20549,012,2020
5295,Tlalpan,-99.226976,19.269401,012,2020
5296,Tlalpan,-99.212722,19.282916,012,2020
5297,Tlalpan,-99.14871,19.197038,012,2020
5298,Tlalpan,-99.139246,19.204673,012,2020
5299,Tlalpan,-99.169756,19.254098,012,2020
5300,Tlalpan,-99.202097,19.221278,012,2020
5301,Tlalpan,-99.226603,19.273851,012,2020
5302,Tlalpan,-99.195077,19.219358,012,2020
5303,Tlalpan,-99.226781,19.28321,012,2020
5304,Tlalpan,-99.142666,19.203271,012,2020
5305,Tlalpan,-99.172531,19.13407,012,2020
5306,Tlalpan,-99.195574,19.229672,012,2020
5307,Tlalpan,-99.168958,19.236977,012,2020
5308,Tlalpan,-99.211309,19.281573,012,2020
5309,Tlalpan,-99.156937,19.269149,012,2020
5310,Tlalpan,-99.140488,19.202219,012,2020
5311,Tlalpan,-99.200907,19.230425,012,2020
5312,Tlalpan,-99.186614,19.271873,012,2020
5313,Tlalpan,-99.162901,19.252434,012,2020
